Search Method,,Metric,Value,Sheet,Parameter,Best Value,Unnamed: 0,precision,recall,f1-score,support
Grid Search,CM1,Accuracy,0.929824561,CM1 Performance Metrics,,,,,,,
Grid Search,CM1,Precision,0.912280702,CM1 Performance Metrics,,,,,,,
Grid Search,CM1,Recall,0.945454545,CM1 Performance Metrics,,,,,,,
Grid Search,CM1,F1 Score,0.928571429,CM1 Performance Metrics,,,,,,,
Grid Search,CM1,AUC,0.961171032,CM1 Performance Metrics,,,,,,,
Grid Search,CM1,,,CM1 Best Hyperparameters,colsample_bytree,0.8,,,,,
Grid Search,CM1,,,CM1 Best Hyperparameters,learning_rate,0.2,,,,,
Grid Search,CM1,,,CM1 Best Hyperparameters,max_depth,3,,,,,
Grid Search,CM1,,,CM1 Best Hyperparameters,min_child_weight,1,,,,,
Grid Search,CM1,,,CM1 Best Hyperparameters,n_estimators,100,,,,,
Grid Search,CM1,,,CM1 Best Hyperparameters,subsample,1,,,,,
Grid Search,,,,CM1 Classification Report,,,0,0.947368421,0.915254237,0.931034483,59
Grid Search,,,,CM1 Classification Report,,,1,0.912280702,0.945454545,0.928571429,55
Grid Search,,,,CM1 Classification Report,,,accuracy,0.929824561,0.929824561,0.929824561,0.929824561
Grid Search,,,,CM1 Classification Report,,,macro avg,0.929824561,0.930354391,0.929802956,114
Grid Search,,,,CM1 Classification Report,,,weighted avg,0.930440135,0.929824561,0.929846167,114
Grid Search,JM1,Accuracy,0.870703764,JM1 Performance Metrics,,,,,,,
Grid Search,JM1,Precision,0.895522388,JM1 Performance Metrics,,,,,,,
Grid Search,JM1,Recall,0.838126541,JM1 Performance Metrics,,,,,,,
Grid Search,JM1,F1 Score,0.865874363,JM1 Performance Metrics,,,,,,,
Grid Search,JM1,AUC,0.940181174,JM1 Performance Metrics,,,,,,,
Grid Search,JM1,,,JM1 Best Hyperparameters,colsample_bytree,1,,,,,
Grid Search,JM1,,,JM1 Best Hyperparameters,learning_rate,0.1,,,,,
Grid Search,JM1,,,JM1 Best Hyperparameters,max_depth,10,,,,,
Grid Search,JM1,,,JM1 Best Hyperparameters,min_child_weight,1,,,,,
Grid Search,JM1,,,JM1 Best Hyperparameters,n_estimators,200,,,,,
Grid Search,JM1,,,JM1 Best Hyperparameters,subsample,0.8,,,,,
Grid Search,,,,JM1 Classification Report,,,0,0.849042146,0.903015485,0.875197472,1227
Grid Search,,,,JM1 Classification Report,,,1,0.895522388,0.838126541,0.865874363,1217
Grid Search,,,,JM1 Classification Report,,,accuracy,0.870703764,0.870703764,0.870703764,0.870703764
Grid Search,,,,JM1 Classification Report,,,macro avg,0.872282267,0.870571013,0.870535918,2444
Grid Search,,,,JM1 Classification Report,,,weighted avg,0.872187176,0.870703764,0.870554991,2444
Grid Search,KC1,Accuracy,0.793103448,KC1 Performance Metrics,,,,,,,
Grid Search,KC1,Precision,0.810457516,KC1 Performance Metrics,,,,,,,
Grid Search,KC1,Recall,0.74251497,KC1 Performance Metrics,,,,,,,
Grid Search,KC1,F1 Score,0.775,KC1 Performance Metrics,,,,,,,
Grid Search,KC1,AUC,0.892149403,KC1 Performance Metrics,,,,,,,
Grid Search,KC1,,,KC1 Best Hyperparameters,colsample_bytree,0.8,,,,,
Grid Search,KC1,,,KC1 Best Hyperparameters,learning_rate,0.1,,,,,
Grid Search,KC1,,,KC1 Best Hyperparameters,max_depth,10,,,,,
Grid Search,KC1,,,KC1 Best Hyperparameters,min_child_weight,3,,,,,
Grid Search,KC1,,,KC1 Best Hyperparameters,n_estimators,200,,,,,
Grid Search,KC1,,,KC1 Best Hyperparameters,subsample,1,,,,,
Grid Search,,,,KC1 Classification Report,,,0,0.779487179,0.839779006,0.808510638,181
Grid Search,,,,KC1 Classification Report,,,1,0.810457516,0.74251497,0.775,167
Grid Search,,,,KC1 Classification Report,,,accuracy,0.793103448,0.793103448,0.793103448,0.793103448
Grid Search,,,,KC1 Classification Report,,,macro avg,0.794972348,0.791146988,0.791755319,348
Grid Search,,,,KC1 Classification Report,,,weighted avg,0.794349381,0.793103448,0.792429384,348
Grid Search,KC3,Accuracy,0.859375,KC3 Performance Metrics,,,,,,,
Grid Search,KC3,Precision,0.828571429,KC3 Performance Metrics,,,,,,,
Grid Search,KC3,Recall,0.90625,KC3 Performance Metrics,,,,,,,
Grid Search,KC3,F1 Score,0.865671642,KC3 Performance Metrics,,,,,,,
Grid Search,KC3,AUC,0.953125,KC3 Performance Metrics,,,,,,,
Grid Search,KC3,,,KC3 Best Hyperparameters,colsample_bytree,1,,,,,
Grid Search,KC3,,,KC3 Best Hyperparameters,learning_rate,0.1,,,,,
Grid Search,KC3,,,KC3 Best Hyperparameters,max_depth,10,,,,,
Grid Search,KC3,,,KC3 Best Hyperparameters,min_child_weight,1,,,,,
Grid Search,KC3,,,KC3 Best Hyperparameters,n_estimators,100,,,,,
Grid Search,KC3,,,KC3 Best Hyperparameters,subsample,1,,,,,
Grid Search,,,,KC3 Classification Report,,,0,0.896551724,0.8125,0.852459016,32
Grid Search,,,,KC3 Classification Report,,,1,0.828571429,0.90625,0.865671642,32
Grid Search,,,,KC3 Classification Report,,,accuracy,0.859375,0.859375,0.859375,0.859375
Grid Search,,,,KC3 Classification Report,,,macro avg,0.862561576,0.859375,0.859065329,64
Grid Search,,,,KC3 Classification Report,,,weighted avg,0.862561576,0.859375,0.859065329,64
Grid Search,MC1,Accuracy,0.990990991,MC1 Performance Metrics,,,,,,,
Grid Search,MC1,Precision,0.986595174,MC1 Performance Metrics,,,,,,,
Grid Search,MC1,Recall,0.994594595,MC1 Performance Metrics,,,,,,,
Grid Search,MC1,F1 Score,0.990578735,MC1 Performance Metrics,,,,,,,
Grid Search,MC1,AUC,0.999296102,MC1 Performance Metrics,,,,,,,
Grid Search,MC1,,,MC1 Best Hyperparameters,colsample_bytree,1,,,,,
Grid Search,MC1,,,MC1 Best Hyperparameters,learning_rate,0.2,,,,,
Grid Search,MC1,,,MC1 Best Hyperparameters,max_depth,3,,,,,
Grid Search,MC1,,,MC1 Best Hyperparameters,min_child_weight,1,,,,,
Grid Search,MC1,,,MC1 Best Hyperparameters,n_estimators,200,,,,,
Grid Search,MC1,,,MC1 Best Hyperparameters,subsample,1,,,,,
Grid Search,,,,MC1 Classification Report,,,0,0.995049505,0.987714988,0.991368681,407
Grid Search,,,,MC1 Classification Report,,,1,0.986595174,0.994594595,0.990578735,370
Grid Search,,,,MC1 Classification Report,,,accuracy,0.990990991,0.990990991,0.990990991,0.990990991
Grid Search,,,,MC1 Classification Report,,,macro avg,0.99082234,0.991154791,0.990973708,777
Grid Search,,,,MC1 Classification Report,,,weighted avg,0.991023633,0.990990991,0.990992516,777
Grid Search,MC2,Accuracy,0.727272727,MC2 Performance Metrics,,,,,,,
Grid Search,MC2,Precision,0.714285714,MC2 Performance Metrics,,,,,,,
Grid Search,MC2,Recall,0.833333333,MC2 Performance Metrics,,,,,,,
Grid Search,MC2,F1 Score,0.769230769,MC2 Performance Metrics,,,,,,,
Grid Search,MC2,AUC,0.844444444,MC2 Performance Metrics,,,,,,,
Grid Search,MC2,,,MC2 Best Hyperparameters,colsample_bytree,1,,,,,
Grid Search,MC2,,,MC2 Best Hyperparameters,learning_rate,0.2,,,,,
Grid Search,MC2,,,MC2 Best Hyperparameters,max_depth,3,,,,,
Grid Search,MC2,,,MC2 Best Hyperparameters,min_child_weight,3,,,,,
Grid Search,MC2,,,MC2 Best Hyperparameters,n_estimators,100,,,,,
Grid Search,MC2,,,MC2 Best Hyperparameters,subsample,0.8,,,,,
Grid Search,,,,MC2 Classification Report,,,0,0.75,0.6,0.666666667,15
Grid Search,,,,MC2 Classification Report,,,1,0.714285714,0.833333333,0.769230769,18
Grid Search,,,,MC2 Classification Report,,,accuracy,0.727272727,0.727272727,0.727272727,0.727272727
Grid Search,,,,MC2 Classification Report,,,macro avg,0.732142857,0.716666667,0.717948718,33
Grid Search,,,,MC2 Classification Report,,,weighted avg,0.730519481,0.727272727,0.722610723,33
Grid Search,MW1,Accuracy,0.956043956,MW1 Performance Metrics,,,,,,,
Grid Search,MW1,Precision,0.941176471,MW1 Performance Metrics,,,,,,,
Grid Search,MW1,Recall,0.979591837,MW1 Performance Metrics,,,,,,,
Grid Search,MW1,F1 Score,0.96,MW1 Performance Metrics,,,,,,,
Grid Search,MW1,AUC,0.984450923,MW1 Performance Metrics,,,,,,,
Grid Search,MW1,,,MW1 Best Hyperparameters,colsample_bytree,0.8,,,,,
Grid Search,MW1,,,MW1 Best Hyperparameters,learning_rate,0.1,,,,,
Grid Search,MW1,,,MW1 Best Hyperparameters,max_depth,3,,,,,
Grid Search,MW1,,,MW1 Best Hyperparameters,min_child_weight,1,,,,,
Grid Search,MW1,,,MW1 Best Hyperparameters,n_estimators,200,,,,,
Grid Search,MW1,,,MW1 Best Hyperparameters,subsample,0.8,,,,,
Grid Search,,,,MW1 Classification Report,,,0,0.975,0.928571429,0.951219512,42
Grid Search,,,,MW1 Classification Report,,,1,0.941176471,0.979591837,0.96,49
Grid Search,,,,MW1 Classification Report,,,accuracy,0.956043956,0.956043956,0.956043956,0.956043956
Grid Search,,,,MW1 Classification Report,,,macro avg,0.958088235,0.954081633,0.955609756,91
Grid Search,,,,MW1 Classification Report,,,weighted avg,0.95678733,0.956043956,0.955947467,91
Grid Search,PC1,Accuracy,0.957364341,PC1 Performance Metrics,,,,,,,
Grid Search,PC1,Precision,0.936507937,PC1 Performance Metrics,,,,,,,
Grid Search,PC1,Recall,0.975206612,PC1 Performance Metrics,,,,,,,
Grid Search,PC1,F1 Score,0.955465587,PC1 Performance Metrics,,,,,,,
Grid Search,PC1,AUC,0.991856186,PC1 Performance Metrics,,,,,,,
Grid Search,PC1,,,PC1 Best Hyperparameters,colsample_bytree,0.8,,,,,
Grid Search,PC1,,,PC1 Best Hyperparameters,learning_rate,0.1,,,,,
Grid Search,PC1,,,PC1 Best Hyperparameters,max_depth,6,,,,,
Grid Search,PC1,,,PC1 Best Hyperparameters,min_child_weight,1,,,,,
Grid Search,PC1,,,PC1 Best Hyperparameters,n_estimators,100,,,,,
Grid Search,PC1,,,PC1 Best Hyperparameters,subsample,1,,,,,
Grid Search,,,,PC1 Classification Report,,,0,0.977272727,0.941605839,0.959107807,137
Grid Search,,,,PC1 Classification Report,,,1,0.936507937,0.975206612,0.955465587,121
Grid Search,,,,PC1 Classification Report,,,accuracy,0.957364341,0.957364341,0.957364341,0.957364341
Grid Search,,,,PC1 Classification Report,,,macro avg,0.956890332,0.958406225,0.957286697,258
Grid Search,,,,PC1 Classification Report,,,weighted avg,0.958154356,0.957364341,0.957399634,258
Grid Search,PC2,Accuracy,0.982876712,PC2 Performance Metrics,,,,,,,
Grid Search,PC2,Precision,0.973684211,PC2 Performance Metrics,,,,,,,
Grid Search,PC2,Recall,0.993288591,PC2 Performance Metrics,,,,,,,
Grid Search,PC2,F1 Score,0.983388704,PC2 Performance Metrics,,,,,,,
Grid Search,PC2,AUC,0.999812268,PC2 Performance Metrics,,,,,,,
Grid Search,PC2,,,PC2 Best Hyperparameters,colsample_bytree,1,,,,,
Grid Search,PC2,,,PC2 Best Hyperparameters,learning_rate,0.2,,,,,
Grid Search,PC2,,,PC2 Best Hyperparameters,max_depth,3,,,,,
Grid Search,PC2,,,PC2 Best Hyperparameters,min_child_weight,1,,,,,
Grid Search,PC2,,,PC2 Best Hyperparameters,n_estimators,200,,,,,
Grid Search,PC2,,,PC2 Best Hyperparameters,subsample,0.8,,,,,
Grid Search,,,,PC2 Classification Report,,,0,0.992857143,0.972027972,0.982332155,143
Grid Search,,,,PC2 Classification Report,,,1,0.973684211,0.993288591,0.983388704,149
Grid Search,,,,PC2 Classification Report,,,accuracy,0.982876712,0.982876712,0.982876712,0.982876712
Grid Search,,,,PC2 Classification Report,,,macro avg,0.983270677,0.982658281,0.98286043,292
Grid Search,,,,PC2 Classification Report,,,weighted avg,0.983073695,0.982876712,0.982871285,292
Grid Search,PC3,Accuracy,0.915343915,PC3 Performance Metrics,,,,,,,
Grid Search,PC3,Precision,0.887804878,PC3 Performance Metrics,,,,,,,
Grid Search,PC3,Recall,0.952879581,PC3 Performance Metrics,,,,,,,
Grid Search,PC3,F1 Score,0.919191919,PC3 Performance Metrics,,,,,,,
Grid Search,PC3,AUC,0.982053364,PC3 Performance Metrics,,,,,,,
Grid Search,PC3,,,PC3 Best Hyperparameters,colsample_bytree,0.8,,,,,
Grid Search,PC3,,,PC3 Best Hyperparameters,learning_rate,0.2,,,,,
Grid Search,PC3,,,PC3 Best Hyperparameters,max_depth,10,,,,,
Grid Search,PC3,,,PC3 Best Hyperparameters,min_child_weight,1,,,,,
Grid Search,PC3,,,PC3 Best Hyperparameters,n_estimators,100,,,,,
Grid Search,PC3,,,PC3 Best Hyperparameters,subsample,1,,,,,
Grid Search,,,,PC3 Classification Report,,,0,0.947976879,0.877005348,0.911111111,187
Grid Search,,,,PC3 Classification Report,,,1,0.887804878,0.952879581,0.919191919,191
Grid Search,,,,PC3 Classification Report,,,accuracy,0.915343915,0.915343915,0.915343915,0.915343915
Grid Search,,,,PC3 Classification Report,,,macro avg,0.917890878,0.914942464,0.915151515,378
Grid Search,,,,PC3 Classification Report,,,weighted avg,0.917572508,0.915343915,0.915194271,378
Grid Search,PC4,Accuracy,0.959459459,PC4 Performance Metrics,,,,,,,
Grid Search,PC4,Precision,0.93697479,PC4 Performance Metrics,,,,,,,
Grid Search,PC4,Recall,0.986725664,PC4 Performance Metrics,,,,,,,
Grid Search,PC4,F1 Score,0.961206897,PC4 Performance Metrics,,,,,,,
Grid Search,PC4,AUC,0.989973208,PC4 Performance Metrics,,,,,,,
Grid Search,PC4,,,PC4 Best Hyperparameters,colsample_bytree,0.8,,,,,
Grid Search,PC4,,,PC4 Best Hyperparameters,learning_rate,0.2,,,,,
Grid Search,PC4,,,PC4 Best Hyperparameters,max_depth,10,,,,,
Grid Search,PC4,,,PC4 Best Hyperparameters,min_child_weight,3,,,,,
Grid Search,PC4,,,PC4 Best Hyperparameters,n_estimators,50,,,,,
Grid Search,PC4,,,PC4 Best Hyperparameters,subsample,1,,,,,
Grid Search,,,,PC4 Classification Report,,,0,0.985436893,0.931192661,0.95754717,218
Grid Search,,,,PC4 Classification Report,,,1,0.93697479,0.986725664,0.961206897,226
Grid Search,,,,PC4 Classification Report,,,accuracy,0.959459459,0.959459459,0.959459459,0.959459459
Grid Search,,,,PC4 Classification Report,,,macro avg,0.961205842,0.958959162,0.959377033,444
Grid Search,,,,PC4 Classification Report,,,weighted avg,0.960769246,0.959459459,0.959410004,444
Random Search,CM1,Accuracy,0.929824561,CM1 Performance Metrics,,,,,,,
Random Search,CM1,Precision,0.912280702,CM1 Performance Metrics,,,,,,,
Random Search,CM1,Recall,0.945454545,CM1 Performance Metrics,,,,,,,
Random Search,CM1,F1 Score,0.928571429,CM1 Performance Metrics,,,,,,,
Random Search,CM1,AUC,0.960246533,CM1 Performance Metrics,,,,,,,
Random Search,CM1,,,CM1 Best Hyperparameters,subsample,0.8,,,,,
Random Search,CM1,,,CM1 Best Hyperparameters,n_estimators,100,,,,,
Random Search,CM1,,,CM1 Best Hyperparameters,min_child_weight,3,,,,,
Random Search,CM1,,,CM1 Best Hyperparameters,max_depth,3,,,,,
Random Search,CM1,,,CM1 Best Hyperparameters,learning_rate,0.2,,,,,
Random Search,CM1,,,CM1 Best Hyperparameters,colsample_bytree,0.8,,,,,
Random Search,,,,CM1 Classification Report,,,0,0.947368421,0.915254237,0.931034483,59
Random Search,,,,CM1 Classification Report,,,1,0.912280702,0.945454545,0.928571429,55
Random Search,,,,CM1 Classification Report,,,accuracy,0.929824561,0.929824561,0.929824561,0.929824561
Random Search,,,,CM1 Classification Report,,,macro avg,0.929824561,0.930354391,0.929802956,114
Random Search,,,,CM1 Classification Report,,,weighted avg,0.930440135,0.929824561,0.929846167,114
Random Search,JM1,Accuracy,0.865384615,JM1 Performance Metrics,,,,,,,
Random Search,JM1,Precision,0.887434555,JM1 Performance Metrics,,,,,,,
Random Search,JM1,Recall,0.835661463,JM1 Performance Metrics,,,,,,,
Random Search,JM1,F1 Score,0.860770207,JM1 Performance Metrics,,,,,,,
Random Search,JM1,AUC,0.932705579,JM1 Performance Metrics,,,,,,,
Random Search,JM1,,,JM1 Best Hyperparameters,subsample,0.8,,,,,
Random Search,JM1,,,JM1 Best Hyperparameters,n_estimators,50,,,,,
Random Search,JM1,,,JM1 Best Hyperparameters,min_child_weight,1,,,,,
Random Search,JM1,,,JM1 Best Hyperparameters,max_depth,10,,,,,
Random Search,JM1,,,JM1 Best Hyperparameters,learning_rate,0.2,,,,,
Random Search,JM1,,,JM1 Best Hyperparameters,colsample_bytree,0.8,,,,,
Random Search,,,,JM1 Classification Report,,,0,0.845916795,0.894865526,0.86970297,1227
Random Search,,,,JM1 Classification Report,,,1,0.887434555,0.835661463,0.860770207,1217
Random Search,,,,JM1 Classification Report,,,accuracy,0.865384615,0.865384615,0.865384615,0.865384615
Random Search,,,,JM1 Classification Report,,,macro avg,0.866675675,0.865263494,0.865236589,2444
Random Search,,,,JM1 Classification Report,,,weighted avg,0.866590737,0.865384615,0.865254864,2444
Random Search,KC1,Accuracy,0.810344828,KC1 Performance Metrics,,,,,,,
Random Search,KC1,Precision,0.825806452,KC1 Performance Metrics,,,,,,,
Random Search,KC1,Recall,0.766467066,KC1 Performance Metrics,,,,,,,
Random Search,KC1,F1 Score,0.795031056,KC1 Performance Metrics,,,,,,,
Random Search,KC1,AUC,0.879313197,KC1 Performance Metrics,,,,,,,
Random Search,KC1,,,KC1 Best Hyperparameters,subsample,0.8,,,,,
Random Search,KC1,,,KC1 Best Hyperparameters,n_estimators,50,,,,,
Random Search,KC1,,,KC1 Best Hyperparameters,min_child_weight,1,,,,,
Random Search,KC1,,,KC1 Best Hyperparameters,max_depth,10,,,,,
Random Search,KC1,,,KC1 Best Hyperparameters,learning_rate,0.2,,,,,
Random Search,KC1,,,KC1 Best Hyperparameters,colsample_bytree,0.8,,,,,
Random Search,,,,KC1 Classification Report,,,0,0.797927461,0.850828729,0.823529412,181
Random Search,,,,KC1 Classification Report,,,1,0.825806452,0.766467066,0.795031056,167
Random Search,,,,KC1 Classification Report,,,accuracy,0.810344828,0.810344828,0.810344828,0.810344828
Random Search,,,,KC1 Classification Report,,,macro avg,0.811866956,0.808647898,0.809280234,348
Random Search,,,,KC1 Classification Report,,,weighted avg,0.811306172,0.810344828,0.809853477,348
Random Search,KC3,Accuracy,0.875,KC3 Performance Metrics,,,,,,,
Random Search,KC3,Precision,0.852941176,KC3 Performance Metrics,,,,,,,
Random Search,KC3,Recall,0.90625,KC3 Performance Metrics,,,,,,,
Random Search,KC3,F1 Score,0.878787879,KC3 Performance Metrics,,,,,,,
Random Search,KC3,AUC,0.952148438,KC3 Performance Metrics,,,,,,,
Random Search,KC3,,,KC3 Best Hyperparameters,subsample,1,,,,,
Random Search,KC3,,,KC3 Best Hyperparameters,n_estimators,100,,,,,
Random Search,KC3,,,KC3 Best Hyperparameters,min_child_weight,1,,,,,
Random Search,KC3,,,KC3 Best Hyperparameters,max_depth,10,,,,,
Random Search,KC3,,,KC3 Best Hyperparameters,learning_rate,0.1,,,,,
Random Search,KC3,,,KC3 Best Hyperparameters,colsample_bytree,0.8,,,,,
Random Search,,,,KC3 Classification Report,,,0,0.9,0.84375,0.870967742,32
Random Search,,,,KC3 Classification Report,,,1,0.852941176,0.90625,0.878787879,32
Random Search,,,,KC3 Classification Report,,,accuracy,0.875,0.875,0.875,0.875
Random Search,,,,KC3 Classification Report,,,macro avg,0.876470588,0.875,0.87487781,64
Random Search,,,,KC3 Classification Report,,,weighted avg,0.876470588,0.875,0.87487781,64
Random Search,MC1,Accuracy,0.987129987,MC1 Performance Metrics,,,,,,,
Random Search,MC1,Precision,0.986486486,MC1 Performance Metrics,,,,,,,
Random Search,MC1,Recall,0.986486486,MC1 Performance Metrics,,,,,,,
Random Search,MC1,F1 Score,0.986486486,MC1 Performance Metrics,,,,,,,
