Search Method,,Metric,Value,Sheet,Parameter,Best Value,Unnamed: 0,precision,recall,f1-score,support
Random Search,MC1,AUC,0.999223056,MC1 Performance Metrics,,,,,,,
Random Search,MC1,,,MC1 Best Hyperparameters,subsample,1,,,,,
Random Search,MC1,,,MC1 Best Hyperparameters,n_estimators,200,,,,,
Random Search,MC1,,,MC1 Best Hyperparameters,min_child_weight,3,,,,,
Random Search,MC1,,,MC1 Best Hyperparameters,max_depth,6,,,,,
Random Search,MC1,,,MC1 Best Hyperparameters,learning_rate,0.2,,,,,
Random Search,MC1,,,MC1 Best Hyperparameters,colsample_bytree,0.8,,,,,
Random Search,,,,MC1 Classification Report,,,0,0.987714988,0.987714988,0.987714988,407
Random Search,,,,MC1 Classification Report,,,1,0.986486486,0.986486486,0.986486486,370
Random Search,,,,MC1 Classification Report,,,accuracy,0.987129987,0.987129987,0.987129987,0.987129987
Random Search,,,,MC1 Classification Report,,,macro avg,0.987100737,0.987100737,0.987100737,777
Random Search,,,,MC1 Classification Report,,,weighted avg,0.987129987,0.987129987,0.987129987,777
Random Search,MC2,Accuracy,0.727272727,MC2 Performance Metrics,,,,,,,
Random Search,MC2,Precision,0.714285714,MC2 Performance Metrics,,,,,,,
Random Search,MC2,Recall,0.833333333,MC2 Performance Metrics,,,,,,,
Random Search,MC2,F1 Score,0.769230769,MC2 Performance Metrics,,,,,,,
Random Search,MC2,AUC,0.844444444,MC2 Performance Metrics,,,,,,,
Random Search,MC2,,,MC2 Best Hyperparameters,subsample,0.8,,,,,
Random Search,MC2,,,MC2 Best Hyperparameters,n_estimators,100,,,,,
Random Search,MC2,,,MC2 Best Hyperparameters,min_child_weight,3,,,,,
Random Search,MC2,,,MC2 Best Hyperparameters,max_depth,6,,,,,
Random Search,MC2,,,MC2 Best Hyperparameters,learning_rate,0.2,,,,,
Random Search,MC2,,,MC2 Best Hyperparameters,colsample_bytree,1,,,,,
Random Search,,,,MC2 Classification Report,,,0,0.75,0.6,0.666666667,15
Random Search,,,,MC2 Classification Report,,,1,0.714285714,0.833333333,0.769230769,18
Random Search,,,,MC2 Classification Report,,,accuracy,0.727272727,0.727272727,0.727272727,0.727272727
Random Search,,,,MC2 Classification Report,,,macro avg,0.732142857,0.716666667,0.717948718,33
Random Search,,,,MC2 Classification Report,,,weighted avg,0.730519481,0.727272727,0.722610723,33
Random Search,MW1,Accuracy,0.934065934,MW1 Performance Metrics,,,,,,,
Random Search,MW1,Precision,0.921568627,MW1 Performance Metrics,,,,,,,
Random Search,MW1,Recall,0.959183673,MW1 Performance Metrics,,,,,,,
Random Search,MW1,F1 Score,0.94,MW1 Performance Metrics,,,,,,,
Random Search,MW1,AUC,0.973760933,MW1 Performance Metrics,,,,,,,
Random Search,MW1,,,MW1 Best Hyperparameters,subsample,0.8,,,,,
Random Search,MW1,,,MW1 Best Hyperparameters,n_estimators,50,,,,,
Random Search,MW1,,,MW1 Best Hyperparameters,min_child_weight,3,,,,,
Random Search,MW1,,,MW1 Best Hyperparameters,max_depth,6,,,,,
Random Search,MW1,,,MW1 Best Hyperparameters,learning_rate,0.2,,,,,
Random Search,MW1,,,MW1 Best Hyperparameters,colsample_bytree,0.8,,,,,
Random Search,,,,MW1 Classification Report,,,0,0.95,0.904761905,0.926829268,42
Random Search,,,,MW1 Classification Report,,,1,0.921568627,0.959183673,0.94,49
Random Search,,,,MW1 Classification Report,,,accuracy,0.934065934,0.934065934,0.934065934,0.934065934
Random Search,,,,MW1 Classification Report,,,macro avg,0.935784314,0.931972789,0.933414634,91
Random Search,,,,MW1 Classification Report,,,weighted avg,0.934690799,0.934065934,0.933921201,91
Random Search,PC1,Accuracy,0.965116279,PC1 Performance Metrics,,,,,,,
Random Search,PC1,Precision,0.951612903,PC1 Performance Metrics,,,,,,,
Random Search,PC1,Recall,0.975206612,PC1 Performance Metrics,,,,,,,
Random Search,PC1,F1 Score,0.963265306,PC1 Performance Metrics,,,,,,,
Random Search,PC1,AUC,0.987512819,PC1 Performance Metrics,,,,,,,
Random Search,PC1,,,PC1 Best Hyperparameters,subsample,0.8,,,,,
Random Search,PC1,,,PC1 Best Hyperparameters,n_estimators,100,,,,,
Random Search,PC1,,,PC1 Best Hyperparameters,min_child_weight,1,,,,,
Random Search,PC1,,,PC1 Best Hyperparameters,max_depth,3,,,,,
Random Search,PC1,,,PC1 Best Hyperparameters,learning_rate,0.2,,,,,
Random Search,PC1,,,PC1 Best Hyperparameters,colsample_bytree,1,,,,,
Random Search,,,,PC1 Classification Report,,,0,0.97761194,0.95620438,0.966789668,137
Random Search,,,,PC1 Classification Report,,,1,0.951612903,0.975206612,0.963265306,121
Random Search,,,,PC1 Classification Report,,,accuracy,0.965116279,0.965116279,0.965116279,0.965116279
Random Search,,,,PC1 Classification Report,,,macro avg,0.964612422,0.965705496,0.965027487,258
Random Search,,,,PC1 Classification Report,,,weighted avg,0.965418593,0.965116279,0.96513677,258
Random Search,PC2,Accuracy,0.979452055,PC2 Performance Metrics,,,,,,,
Random Search,PC2,Precision,0.967320261,PC2 Performance Metrics,,,,,,,
Random Search,PC2,Recall,0.993288591,PC2 Performance Metrics,,,,,,,
Random Search,PC2,F1 Score,0.98013245,PC2 Performance Metrics,,,,,,,
Random Search,PC2,AUC,0.999483738,PC2 Performance Metrics,,,,,,,
Random Search,PC2,,,PC2 Best Hyperparameters,subsample,0.8,,,,,
Random Search,PC2,,,PC2 Best Hyperparameters,n_estimators,200,,,,,
Random Search,PC2,,,PC2 Best Hyperparameters,min_child_weight,3,,,,,
Random Search,PC2,,,PC2 Best Hyperparameters,max_depth,6,,,,,
Random Search,PC2,,,PC2 Best Hyperparameters,learning_rate,0.1,,,,,
Random Search,PC2,,,PC2 Best Hyperparameters,colsample_bytree,0.8,,,,,
Random Search,,,,PC2 Classification Report,,,0,0.992805755,0.965034965,0.978723404,143
Random Search,,,,PC2 Classification Report,,,1,0.967320261,0.993288591,0.98013245,149
Random Search,,,,PC2 Classification Report,,,accuracy,0.979452055,0.979452055,0.979452055,0.979452055
Random Search,,,,PC2 Classification Report,,,macro avg,0.980063008,0.979161778,0.979427927,292
Random Search,,,,PC2 Classification Report,,,weighted avg,0.979801171,0.979452055,0.979442404,292
Random Search,PC3,Accuracy,0.923280423,PC3 Performance Metrics,,,,,,,
Random Search,PC3,Precision,0.893203883,PC3 Performance Metrics,,,,,,,
Random Search,PC3,Recall,0.963350785,PC3 Performance Metrics,,,,,,,
Random Search,PC3,F1 Score,0.926952141,PC3 Performance Metrics,,,,,,,
Random Search,PC3,AUC,0.984181202,PC3 Performance Metrics,,,,,,,
Random Search,PC3,,,PC3 Best Hyperparameters,subsample,1,,,,,
Random Search,PC3,,,PC3 Best Hyperparameters,n_estimators,100,,,,,
Random Search,PC3,,,PC3 Best Hyperparameters,min_child_weight,1,,,,,
Random Search,PC3,,,PC3 Best Hyperparameters,max_depth,10,,,,,
Random Search,PC3,,,PC3 Best Hyperparameters,learning_rate,0.1,,,,,
Random Search,PC3,,,PC3 Best Hyperparameters,colsample_bytree,0.8,,,,,
Random Search,,,,PC3 Classification Report,,,0,0.959302326,0.882352941,0.919220056,187
Random Search,,,,PC3 Classification Report,,,1,0.893203883,0.963350785,0.926952141,191
Random Search,,,,PC3 Classification Report,,,accuracy,0.923280423,0.923280423,0.923280423,0.923280423
Random Search,,,,PC3 Classification Report,,,macro avg,0.926253105,0.922851863,0.923086098,378
Random Search,,,,PC3 Classification Report,,,weighted avg,0.925903377,0.923280423,0.923127009,378
Random Search,PC4,Accuracy,0.954954955,PC4 Performance Metrics,,,,,,,
Random Search,PC4,Precision,0.929166667,PC4 Performance Metrics,,,,,,,
Random Search,PC4,Recall,0.986725664,PC4 Performance Metrics,,,,,,,
Random Search,PC4,F1 Score,0.957081545,PC4 Performance Metrics,,,,,,,
Random Search,PC4,AUC,0.993078672,PC4 Performance Metrics,,,,,,,
Random Search,PC4,,,PC4 Best Hyperparameters,subsample,1,,,,,
Random Search,PC4,,,PC4 Best Hyperparameters,n_estimators,100,,,,,
Random Search,PC4,,,PC4 Best Hyperparameters,min_child_weight,1,,,,,
Random Search,PC4,,,PC4 Best Hyperparameters,max_depth,10,,,,,
Random Search,PC4,,,PC4 Best Hyperparameters,learning_rate,0.1,,,,,
Random Search,PC4,,,PC4 Best Hyperparameters,colsample_bytree,0.8,,,,,
Random Search,,,,PC4 Classification Report,,,0,0.985294118,0.922018349,0.952606635,218
Random Search,,,,PC4 Classification Report,,,1,0.929166667,0.986725664,0.957081545,226
Random Search,,,,PC4 Classification Report,,,accuracy,0.954954955,0.954954955,0.954954955,0.954954955
Random Search,,,,PC4 Classification Report,,,macro avg,0.957230392,0.954372006,0.95484409,444
Random Search,,,,PC4 Classification Report,,,weighted avg,0.956724739,0.954954955,0.954884405,444
Bayesian Search,CM1,Accuracy,0.921052632,CM1 Performance Metrics,,,,,,,
Bayesian Search,CM1,Precision,0.896551724,CM1 Performance Metrics,,,,,,,
Bayesian Search,CM1,Recall,0.945454545,CM1 Performance Metrics,,,,,,,
Bayesian Search,CM1,F1 Score,0.920353982,CM1 Performance Metrics,,,,,,,
Bayesian Search,CM1,AUC,0.972265023,CM1 Performance Metrics,,,,,,,
Bayesian Search,CM1,,,CM1 Best Hyperparameters,colsample_bytree,0.805444361,,,,,
Bayesian Search,CM1,,,CM1 Best Hyperparameters,learning_rate,0.099936923,,,,,
Bayesian Search,CM1,,,CM1 Best Hyperparameters,max_depth,10,,,,,
Bayesian Search,CM1,,,CM1 Best Hyperparameters,min_child_weight,1,,,,,
Bayesian Search,CM1,,,CM1 Best Hyperparameters,n_estimators,300,,,,,
Bayesian Search,CM1,,,CM1 Best Hyperparameters,subsample,0.883493672,,,,,
Bayesian Search,,,,CM1 Classification Report,,,0,0.946428571,0.898305085,0.92173913,59
Bayesian Search,,,,CM1 Classification Report,,,1,0.896551724,0.945454545,0.920353982,55
Bayesian Search,,,,CM1 Classification Report,,,accuracy,0.921052632,0.921052632,0.921052632,0.921052632
Bayesian Search,,,,CM1 Classification Report,,,macro avg,0.921490148,0.921879815,0.921046556,114
Bayesian Search,,,,CM1 Classification Report,,,weighted avg,0.92236518,0.921052632,0.921070857,114
Bayesian Search,JM1,Accuracy,0.870703764,JM1 Performance Metrics,,,,,,,
Bayesian Search,JM1,Precision,0.894138233,JM1 Performance Metrics,,,,,,,
Bayesian Search,JM1,Recall,0.839769926,JM1 Performance Metrics,,,,,,,
Bayesian Search,JM1,F1 Score,0.866101695,JM1 Performance Metrics,,,,,,,
Bayesian Search,JM1,AUC,0.940450384,JM1 Performance Metrics,,,,,,,
Bayesian Search,JM1,,,JM1 Best Hyperparameters,colsample_bytree,1,,,,,
Bayesian Search,JM1,,,JM1 Best Hyperparameters,learning_rate,0.063057288,,,,,
Bayesian Search,JM1,,,JM1 Best Hyperparameters,max_depth,10,,,,,
Bayesian Search,JM1,,,JM1 Best Hyperparameters,min_child_weight,1,,,,,
Bayesian Search,JM1,,,JM1 Best Hyperparameters,n_estimators,300,,,,,
Bayesian Search,JM1,,,JM1 Best Hyperparameters,subsample,0.8,,,,,
Bayesian Search,,,,JM1 Classification Report,,,0,0.850115296,0.901385493,0.875,1227
Bayesian Search,,,,JM1 Classification Report,,,1,0.894138233,0.839769926,0.866101695,1217
Bayesian Search,,,,JM1 Classification Report,,,accuracy,0.870703764,0.870703764,0.870703764,0.870703764
Bayesian Search,,,,JM1 Classification Report,,,macro avg,0.872126764,0.87057771,0.870550847,2444
Bayesian Search,,,,JM1 Classification Report,,,weighted avg,0.872036701,0.870703764,0.870569052,2444
Bayesian Search,KC1,Accuracy,0.818965517,KC1 Performance Metrics,,,,,,,
Bayesian Search,KC1,Precision,0.825,KC1 Performance Metrics,,,,,,,
Bayesian Search,KC1,Recall,0.790419162,KC1 Performance Metrics,,,,,,,
Bayesian Search,KC1,F1 Score,0.80733945,KC1 Performance Metrics,,,,,,,
Bayesian Search,KC1,AUC,0.898468257,KC1 Performance Metrics,,,,,,,
Bayesian Search,KC1,,,KC1 Best Hyperparameters,colsample_bytree,0.800726061,,,,,
Bayesian Search,KC1,,,KC1 Best Hyperparameters,learning_rate,0.161448534,,,,,
Bayesian Search,KC1,,,KC1 Best Hyperparameters,max_depth,8,,,,,
Bayesian Search,KC1,,,KC1 Best Hyperparameters,min_child_weight,3,,,,,
Bayesian Search,KC1,,,KC1 Best Hyperparameters,n_estimators,195,,,,,
Bayesian Search,KC1,,,KC1 Best Hyperparameters,subsample,0.85494297,,,,,
Bayesian Search,,,,KC1 Classification Report,,,0,0.813829787,0.845303867,0.829268293,181
Bayesian Search,,,,KC1 Classification Report,,,1,0.825,0.790419162,0.80733945,167
Bayesian Search,,,,KC1 Classification Report,,,accuracy,0.818965517,0.818965517,0.818965517,0.818965517
Bayesian Search,,,,KC1 Classification Report,,,macro avg,0.819414894,0.817861515,0.818303871,348
Bayesian Search,,,,KC1 Classification Report,,,weighted avg,0.819190205,0.818965517,0.818744969,348
Bayesian Search,KC3,Accuracy,0.859375,KC3 Performance Metrics,,,,,,,
Bayesian Search,KC3,Precision,0.828571429,KC3 Performance Metrics,,,,,,,
Bayesian Search,KC3,Recall,0.90625,KC3 Performance Metrics,,,,,,,
Bayesian Search,KC3,F1 Score,0.865671642,KC3 Performance Metrics,,,,,,,
Bayesian Search,KC3,AUC,0.955078125,KC3 Performance Metrics,,,,,,,
Bayesian Search,KC3,,,KC3 Best Hyperparameters,colsample_bytree,0.800831146,,,,,
Bayesian Search,KC3,,,KC3 Best Hyperparameters,learning_rate,0.02850154,,,,,
Bayesian Search,KC3,,,KC3 Best Hyperparameters,max_depth,6,,,,,
Bayesian Search,KC3,,,KC3 Best Hyperparameters,min_child_weight,1,,,,,
Bayesian Search,KC3,,,KC3 Best Hyperparameters,n_estimators,300,,,,,
Bayesian Search,KC3,,,KC3 Best Hyperparameters,subsample,0.955507219,,,,,
Bayesian Search,,,,KC3 Classification Report,,,0,0.896551724,0.8125,0.852459016,32
Bayesian Search,,,,KC3 Classification Report,,,1,0.828571429,0.90625,0.865671642,32
Bayesian Search,,,,KC3 Classification Report,,,accuracy,0.859375,0.859375,0.859375,0.859375
Bayesian Search,,,,KC3 Classification Report,,,macro avg,0.862561576,0.859375,0.859065329,64
Bayesian Search,,,,KC3 Classification Report,,,weighted avg,0.862561576,0.859375,0.859065329,64
Bayesian Search,MC1,Accuracy,0.990990991,MC1 Performance Metrics,,,,,,,
Bayesian Search,MC1,Precision,0.986595174,MC1 Performance Metrics,,,,,,,
Bayesian Search,MC1,Recall,0.994594595,MC1 Performance Metrics,,,,,,,
Bayesian Search,MC1,F1 Score,0.990578735,MC1 Performance Metrics,,,,,,,
Bayesian Search,MC1,AUC,0.999329305,MC1 Performance Metrics,,,,,,,
Bayesian Search,MC1,,,MC1 Best Hyperparameters,colsample_bytree,0.8,,,,,
Bayesian Search,MC1,,,MC1 Best Hyperparameters,learning_rate,0.120684804,,,,,
Bayesian Search,MC1,,,MC1 Best Hyperparameters,max_depth,3,,,,,
Bayesian Search,MC1,,,MC1 Best Hyperparameters,min_child_weight,1,,,,,
Bayesian Search,MC1,,,MC1 Best Hyperparameters,n_estimators,300,,,,,
Bayesian Search,MC1,,,MC1 Best Hyperparameters,subsample,1,,,,,
Bayesian Search,,,,MC1 Classification Report,,,0,0.995049505,0.987714988,0.991368681,407
Bayesian Search,,,,MC1 Classification Report,,,1,0.986595174,0.994594595,0.990578735,370
Bayesian Search,,,,MC1 Classification Report,,,accuracy,0.990990991,0.990990991,0.990990991,0.990990991
Bayesian Search,,,,MC1 Classification Report,,,macro avg,0.99082234,0.991154791,0.990973708,777
Bayesian Search,,,,MC1 Classification Report,,,weighted avg,0.991023633,0.990990991,0.990992516,777
Bayesian Search,MC2,Accuracy,0.818181818,MC2 Performance Metrics,,,,,,,
Bayesian Search,MC2,Precision,0.772727273,MC2 Performance Metrics,,,,,,,
Bayesian Search,MC2,Recall,0.944444444,MC2 Performance Metrics,,,,,,,
Bayesian Search,MC2,F1 Score,0.85,MC2 Performance Metrics,,,,,,,
Bayesian Search,MC2,AUC,0.896296296,MC2 Performance Metrics,,,,,,,
Bayesian Search,MC2,,,MC2 Best Hyperparameters,colsample_bytree,0.858108532,,,,,
Bayesian Search,MC2,,,MC2 Best Hyperparameters,learning_rate,0.3,,,,,
Bayesian Search,MC2,,,MC2 Best Hyperparameters,max_depth,5,,,,,
Bayesian Search,MC2,,,MC2 Best Hyperparameters,min_child_weight,2,,,,,
Bayesian Search,MC2,,,MC2 Best Hyperparameters,n_estimators,255,,,,,
Bayesian Search,MC2,,,MC2 Best Hyperparameters,subsample,0.81293423,,,,,
Bayesian Search,,,,MC2 Classification Report,,,0,0.909090909,0.666666667,0.769230769,15
Bayesian Search,,,,MC2 Classification Report,,,1,0.772727273,0.944444444,0.85,18
Bayesian Search,,,,MC2 Classification Report,,,accuracy,0.818181818,0.818181818,0.818181818,0.818181818
Bayesian Search,,,,MC2 Classification Report,,,macro avg,0.840909091,0.805555556,0.809615385,33
Bayesian Search,,,,MC2 Classification Report,,,weighted avg,0.834710744,0.818181818,0.813286713,33
Bayesian Search,MW1,Accuracy,0.934065934,MW1 Performance Metrics,,,,,,,
Bayesian Search,MW1,Precision,0.905660377,MW1 Performance Metrics,,,,,,,
Bayesian Search,MW1,Recall,0.979591837,MW1 Performance Metrics,,,,,,,
Bayesian Search,MW1,F1 Score,0.941176471,MW1 Performance Metrics,,,,,,,
Bayesian Search,MW1,AUC,0.978134111,MW1 Performance Metrics,,,,,,,
Bayesian Search,MW1,,,MW1 Best Hyperparameters,colsample_bytree,1,,,,,
Bayesian Search,MW1,,,MW1 Best Hyperparameters,learning_rate,0.230578921,,,,,
Bayesian Search,MW1,,,MW1 Best Hyperparameters,max_depth,10,,,,,
Bayesian Search,MW1,,,MW1 Best Hyperparameters,min_child_weight,1,,,,,
Bayesian Search,MW1,,,MW1 Best Hyperparameters,n_estimators,50,,,,,
Bayesian Search,MW1,,,MW1 Best Hyperparameters,subsample,0.82725789,,,,,
Bayesian Search,,,,MW1 Classification Report,,,0,0.973684211,0.880952381,0.925,42
Bayesian Search,,,,MW1 Classification Report,,,1,0.905660377,0.979591837,0.941176471,49
Bayesian Search,,,,MW1 Classification Report,,,accuracy,0.934065934,0.934065934,0.934065934,0.934065934
Bayesian Search,,,,MW1 Classification Report,,,macro avg,0.939672294,0.930272109,0.933088235,91
Bayesian Search,,,,MW1 Classification Report,,,weighted avg,0.937055993,0.934065934,0.933710407,91
Bayesian Search,PC1,Accuracy,0.957364341,PC1 Performance Metrics,,,,,,,
Bayesian Search,PC1,Precision,0.936507937,PC1 Performance Metrics,,,,,,,
Bayesian Search,PC1,Recall,0.975206612,PC1 Performance Metrics,,,,,,,
Bayesian Search,PC1,F1 Score,0.955465587,PC1 Performance Metrics,,,,,,,
Bayesian Search,PC1,AUC,0.991313265,PC1 Performance Metrics,,,,,,,
Bayesian Search,PC1,,,PC1 Best Hyperparameters,colsample_bytree,0.818629396,,,,,
Bayesian Search,PC1,,,PC1 Best Hyperparameters,learning_rate,0.063494842,,,,,
Bayesian Search,PC1,,,PC1 Best Hyperparameters,max_depth,10,,,,,
Bayesian Search,PC1,,,PC1 Best Hyperparameters,min_child_weight,1,,,,,
Bayesian Search,PC1,,,PC1 Best Hyperparameters,n_estimators,300,,,,,
Bayesian Search,PC1,,,PC1 Best Hyperparameters,subsample,1,,,,,
Bayesian Search,,,,PC1 Classification Report,,,0,0.977272727,0.941605839,0.959107807,137
Bayesian Search,,,,PC1 Classification Report,,,1,0.936507937,0.975206612,0.955465587,121
Bayesian Search,,,,PC1 Classification Report,,,accuracy,0.957364341,0.957364341,0.957364341,0.957364341
Bayesian Search,,,,PC1 Classification Report,,,macro avg,0.956890332,0.958406225,0.957286697,258
